0	0.33555555555555555
9	0.3711111111111111
42	0.48111111111111116
81	0.5133333333333334
162	0.5633333333333332
243	0.6422222222222222
324	0.6833333333333335
405	0.6900000000000001
486	0.6900000000000001
567	0.6955555555555556
648	0.6955555555555556
729	0.6866666666666668
810	0.6955555555555556
