0	1.0
9	1.0
42	0.9547619047619047
81	0.9765432098765432
162	0.9876543209876545
243	0.9823045267489711
324	0.9737654320987653
405	0.9713580246913578
486	0.9672839506172839
567	0.9657848324514993
648	0.9638888888888888
729	0.9613168724279836
810	0.9585185185185185
