0	1.0
9	0.4555555555555556
42	0.7047619047619047
81	0.6975308641975309
162	0.7802469135802468
243	0.7234567901234568
324	0.7330246913580247
405	0.7380246913580247
486	0.7401234567901235
567	0.7455026455026453
648	0.7489197530864198
729	0.7532235939643348
810	0.752962962962963
