0	0.3466666666666666
9	0.38555555555555554
42	0.48111111111111116
81	0.5533333333333333
162	0.5855555555555555
243	0.5833333333333333
324	0.601111111111111
405	0.6200000000000001
486	0.6244444444444446
567	0.6300000000000001
648	0.6344444444444445
729	0.6444444444444445
810	0.6411111111111112
