0	0.33333333333333337
9	0.39222222222222214
42	0.5266666666666666
81	0.5822222222222221
162	0.6466666666666667
243	0.6744444444444446
324	0.7
405	0.7077777777777777
486	0.7222222222222222
567	0.7266666666666668
648	0.7200000000000001
729	0.7200000000000001
810	0.7211111111111111
