0	0.3255555555555555
9	0.37555555555555553
42	0.4844444444444445
81	0.5311111111111111
162	0.5900000000000001
243	0.6033333333333333
324	0.6122222222222223
405	0.6088888888888888
486	0.6233333333333334
567	0.6277777777777778
648	0.6222222222222222
729	0.6166666666666666
810	0.6255555555555555
